productid,buid,startdate,salesqty
75038,1,2020-12-07,32
75038,1,2020-12-14,32
75038,1,2020-12-21,34
75038,1,2020-12-28,32
75038,1,2021-01-04,32
75038,1,2021-01-11,34
75038,1,2021-01-18,32
75038,1,2021-01-25,31
75038,1,2021-02-01,30
75038,1,2021-02-08,32
75038,1,2021-02-15,32
75038,1,2021-02-22,31
75038,1,2021-03-01,30
75038,1,2021-03-08,30
75038,1,2021-03-15,29
75038,1,2021-03-22,31
75038,1,2021-03-29,30
75038,1,2021-04-05,31
75038,1,2021-04-12,29
75038,1,2021-04-19,33
75038,1,2021-04-26,29
75038,1,2021-05-03,28
75038,1,2021-05-10,29
75038,1,2021-05-17,29
75038,1,2021-05-24,27
75038,1,2021-05-31,27
85843,1,2020-12-07,381
85843,1,2020-12-14,388
85843,1,2020-12-21,382
85843,1,2020-12-28,425
85843,1,2021-01-04,406
85843,1,2021-01-11,382
85843,1,2021-01-18,382
85843,1,2021-01-25,411
85843,1,2021-02-01,409
85843,1,2021-02-08,393
85843,1,2021-02-15,394
85843,1,2021-02-22,390
85843,1,2021-03-01,415
85843,1,2021-03-08,379
85843,1,2021-03-15,406
85843,1,2021-03-22,373
85843,1,2021-03-29,380
85843,1,2021-04-05,390
85843,1,2021-04-12,363
85843,1,2021-04-19,347
85843,1,2021-04-26,367
85843,1,2021-05-03,357
85843,1,2021-05-10,370
85843,1,2021-05-17,351
85843,1,2021-05-24,364
85843,1,2021-05-31,377
85861,1,2020-12-07,787
85861,1,2020-12-14,840
85861,1,2020-12-21,868
85861,1,2020-12-28,869
85861,1,2021-01-04,815
85861,1,2021-01-11,820
85861,1,2021-01-18,781
85861,1,2021-01-25,807
85861,1,2021-02-01,836
85861,1,2021-02-08,793
85861,1,2021-02-15,806
85861,1,2021-02-22,821
85861,1,2021-03-01,795
85861,1,2021-03-08,815
85861,1,2021-03-15,840
85861,1,2021-03-22,797
85861,1,2021-03-29,785
85861,1,2021-04-05,751
85861,1,2021-04-12,744
85861,1,2021-04-19,688
85861,1,2021-04-26,734
85861,1,2021-05-03,740
85861,1,2021-05-10,759
85861,1,2021-05-17,745
85861,1,2021-05-24,723
85861,1,2021-05-31,733
86040,1,2020-12-07,92
86040,1,2020-12-14,95
86040,1,2020-12-21,88
86040,1,2020-12-28,90
86040,1,2021-01-04,96
86040,1,2021-01-11,95
86040,1,2021-01-18,96
86040,1,2021-01-25,101
86040,1,2021-02-01,94
86040,1,2021-02-08,96
86040,1,2021-02-15,91
86040,1,2021-02-22,95
86040,1,2021-03-01,97
86040,1,2021-03-08,89
86040,1,2021-03-15,89
86040,1,2021-03-22,92
86040,1,2021-03-29,94
86040,1,2021-04-05,90
86040,1,2021-04-12,93
86040,1,2021-04-19,96
86040,1,2021-04-26,95
86040,1,2021-05-03,90
86040,1,2021-05-10,94
86040,1,2021-05-17,91
86040,1,2021-05-24,89
86040,1,2021-05-31,85
86543,1,2020-12-07,57
86543,1,2020-12-14,56
86543,1,2020-12-21,56
86543,1,2020-12-28,58
86543,1,2021-01-04,56
86543,1,2021-01-11,57
86543,1,2021-01-18,56
86543,1,2021-01-25,60
86543,1,2021-02-01,61
86543,1,2021-02-08,59
86543,1,2021-02-15,57
86543,1,2021-02-22,58
86543,1,2021-03-01,57
86543,1,2021-03-08,57
86543,1,2021-03-15,56
86543,1,2021-03-22,55
86543,1,2021-03-29,56
86543,1,2021-04-05,55
86543,1,2021-04-12,54
86543,1,2021-04-19,48
86543,1,2021-04-26,53
86543,1,2021-05-03,52
86543,1,2021-05-10,54
86543,1,2021-05-17,53
86543,1,2021-05-24,54
86543,1,2021-05-31,53
121216,1,2020-12-07,90
121216,1,2020-12-14,91
121216,1,2020-12-21,86
121216,1,2020-12-28,86
121216,1,2021-01-04,82
121216,1,2021-01-11,88
121216,1,2021-01-18,87
121216,1,2021-01-25,87
121216,1,2021-02-01,93
121216,1,2021-02-08,84
121216,1,2021-02-15,85
121216,1,2021-02-22,91
121216,1,2021-03-01,86
121216,1,2021-03-08,83
121216,1,2021-03-15,84
121216,1,2021-03-22,90
121216,1,2021-03-29,84
121216,1,2021-04-05,89
121216,1,2021-04-12,88
121216,1,2021-04-19,83
121216,1,2021-04-26,83
121216,1,2021-05-03,79
121216,1,2021-05-10,80
121216,1,2021-05-17,91
121216,1,2021-05-24,94
121216,1,2021-05-31,90
121397,1,2020-12-07,168
121397,1,2020-12-14,167
121397,1,2020-12-21,170
121397,1,2020-12-28,161
121397,1,2021-01-04,172
121397,1,2021-01-11,162
121397,1,2021-01-18,167
121397,1,2021-01-25,160
121397,1,2021-02-01,162
121397,1,2021-02-08,161
121397,1,2021-02-15,163
121397,1,2021-02-22,160
121397,1,2021-03-01,166
121397,1,2021-03-08,154
121397,1,2021-03-15,161
121397,1,2021-03-22,159
121397,1,2021-03-29,162
121397,1,2021-04-05,160
121397,1,2021-04-12,167
121397,1,2021-04-19,173
121397,1,2021-04-26,156
121397,1,2021-05-03,161
121397,1,2021-05-10,157
121397,1,2021-05-17,156
121397,1,2021-05-24,158
121397,1,2021-05-31,160
121457,1,2020-12-07,209
121457,1,2020-12-14,219
121457,1,2020-12-21,229
121457,1,2020-12-28,232
121457,1,2021-01-04,222
121457,1,2021-01-11,220
121457,1,2021-01-18,217
121457,1,2021-01-25,203
121457,1,2021-02-01,215
121457,1,2021-02-08,210
121457,1,2021-02-15,212
121457,1,2021-02-22,212
121457,1,2021-03-01,214
121457,1,2021-03-08,220
121457,1,2021-03-15,221
121457,1,2021-03-22,210
121457,1,2021-03-29,215
121457,1,2021-04-05,209
121457,1,2021-04-12,214
121457,1,2021-04-19,217
121457,1,2021-04-26,215
121457,1,2021-05-03,210
121457,1,2021-05-10,211
121457,1,2021-05-17,207
121457,1,2021-05-24,203
121457,1,2021-05-31,209
197456,1,2020-12-07,1284
197456,1,2020-12-14,1398
197456,1,2020-12-21,1464
197456,1,2020-12-28,1467
197456,1,2021-01-04,1407
197456,1,2021-01-11,1413
197456,1,2021-01-18,1411
197456,1,2021-01-25,1417
197456,1,2021-02-01,1359
197456,1,2021-02-08,1373
197456,1,2021-02-15,1368
197456,1,2021-02-22,1309
197456,1,2021-03-01,1400
197456,1,2021-03-08,1354
197456,1,2021-03-15,1374
197456,1,2021-03-22,1322
197456,1,2021-03-29,1337
197456,1,2021-04-05,1328
197456,1,2021-04-12,1280
197456,1,2021-04-19,1319
197456,1,2021-04-26,1282
197456,1,2021-05-03,1251
197456,1,2021-05-10,1315
197456,1,2021-05-17,1250
197456,1,2021-05-24,1168
197456,1,2021-05-31,1218
253059,1,2020-12-07,214
253059,1,2020-12-14,218
253059,1,2020-12-21,233
253059,1,2020-12-28,267
253059,1,2021-01-04,262
253059,1,2021-01-11,212
253059,1,2021-01-18,241
253059,1,2021-01-25,241
253059,1,2021-02-01,243
253059,1,2021-02-08,217
253059,1,2021-02-15,235
253059,1,2021-02-22,215
253059,1,2021-03-01,267
253059,1,2021-03-08,229
253059,1,2021-03-15,253
253059,1,2021-03-22,231
253059,1,2021-03-29,259
253059,1,2021-04-05,240
253059,1,2021-04-12,240
253059,1,2021-04-19,254
253059,1,2021-04-26,236
253059,1,2021-05-03,233
253059,1,2021-05-10,240
253059,1,2021-05-17,192
253059,1,2021-05-24,201
253059,1,2021-05-31,250
268987,1,2020-12-07,187
268987,1,2020-12-14,204
268987,1,2020-12-21,214
268987,1,2020-12-28,228
268987,1,2021-01-04,230
268987,1,2021-01-11,190
268987,1,2021-01-18,229
268987,1,2021-01-25,236
268987,1,2021-02-01,227
268987,1,2021-02-08,197
268987,1,2021-02-15,217
268987,1,2021-02-22,199
268987,1,2021-03-01,259
268987,1,2021-03-08,220
268987,1,2021-03-15,217
268987,1,2021-03-22,202
268987,1,2021-03-29,237
268987,1,2021-04-05,204
268987,1,2021-04-12,242
268987,1,2021-04-19,225
268987,1,2021-04-26,228
268987,1,2021-05-03,240
268987,1,2021-05-10,216
268987,1,2021-05-17,193
268987,1,2021-05-24,187
268987,1,2021-05-31,239
269221,1,2020-12-07,59
269221,1,2020-12-14,59
269221,1,2020-12-21,55
269221,1,2020-12-28,60
269221,1,2021-01-04,52
269221,1,2021-01-11,56
269221,1,2021-01-18,52
269221,1,2021-01-25,51
269221,1,2021-02-01,59
269221,1,2021-02-08,52
269221,1,2021-02-15,57
269221,1,2021-02-22,58
269221,1,2021-03-01,52
269221,1,2021-03-08,54
269221,1,2021-03-15,62
269221,1,2021-03-22,56
269221,1,2021-03-29,51
269221,1,2021-04-05,55
269221,1,2021-04-12,51
269221,1,2021-04-19,47
269221,1,2021-04-26,48
269221,1,2021-05-03,45
269221,1,2021-05-10,48
269221,1,2021-05-17,53
269221,1,2021-05-24,54
269221,1,2021-05-31,56
271177,1,2020-12-07,394
271177,1,2020-12-14,417
271177,1,2020-12-21,398
271177,1,2020-12-28,388
271177,1,2021-01-04,384
271177,1,2021-01-11,403
271177,1,2021-01-18,379
271177,1,2021-01-25,383
271177,1,2021-02-01,386
271177,1,2021-02-08,390
271177,1,2021-02-15,383
271177,1,2021-02-22,398
271177,1,2021-03-01,366
271177,1,2021-03-08,376
271177,1,2021-03-15,377
271177,1,2021-03-22,385
271177,1,2021-03-29,361
271177,1,2021-04-05,374
271177,1,2021-04-12,351
271177,1,2021-04-19,356
271177,1,2021-04-26,355
271177,1,2021-05-03,349
271177,1,2021-05-10,351
271177,1,2021-05-17,373
271177,1,2021-05-24,360
271177,1,2021-05-31,360
271179,1,2020-12-07,224
271179,1,2020-12-14,242
271179,1,2020-12-21,254
271179,1,2020-12-28,241
271179,1,2021-01-04,222
271179,1,2021-01-11,234
271179,1,2021-01-18,221
271179,1,2021-01-25,214
271179,1,2021-02-01,221
271179,1,2021-02-08,235
271179,1,2021-02-15,231
271179,1,2021-02-22,222
271179,1,2021-03-01,216
271179,1,2021-03-08,226
271179,1,2021-03-15,239
271179,1,2021-03-22,220
271179,1,2021-03-29,217
271179,1,2021-04-05,211
271179,1,2021-04-12,203
271179,1,2021-04-19,204
271179,1,2021-04-26,206
271179,1,2021-05-03,206
271179,1,2021-05-10,212
271179,1,2021-05-17,207
271179,1,2021-05-24,197
271179,1,2021-05-31,207
370801,1,2020-12-07,261
370801,1,2020-12-14,278
370801,1,2020-12-21,280
370801,1,2020-12-28,306
370801,1,2021-01-04,295
370801,1,2021-01-11,266
370801,1,2021-01-18,296
370801,1,2021-01-25,295
370801,1,2021-02-01,284
370801,1,2021-02-08,281
370801,1,2021-02-15,293
370801,1,2021-02-22,273
370801,1,2021-03-01,318
370801,1,2021-03-08,288
370801,1,2021-03-15,301
370801,1,2021-03-22,272
370801,1,2021-03-29,304
370801,1,2021-04-05,277
370801,1,2021-04-12,292
370801,1,2021-04-19,303
370801,1,2021-04-26,294
370801,1,2021-05-03,286
370801,1,2021-05-10,293
370801,1,2021-05-17,261
370801,1,2021-05-24,257
370801,1,2021-05-31,279
417538,1,2020-12-07,232
417538,1,2020-12-14,244
417538,1,2020-12-21,250
417538,1,2020-12-28,240
417538,1,2021-01-04,230
417538,1,2021-01-11,242
417538,1,2021-01-18,227
417538,1,2021-01-25,220
417538,1,2021-02-01,228
417538,1,2021-02-08,240
417538,1,2021-02-15,236
417538,1,2021-02-22,227
417538,1,2021-03-01,217
417538,1,2021-03-08,223
417538,1,2021-03-15,236
417538,1,2021-03-22,226
417538,1,2021-03-29,216
417538,1,2021-04-05,230
417538,1,2021-04-12,203
417538,1,2021-04-19,213
417538,1,2021-04-26,205
417538,1,2021-05-03,206
417538,1,2021-05-10,215
417538,1,2021-05-17,215
417538,1,2021-05-24,206
417538,1,2021-05-31,208
417622,1,2020-12-07,91
417622,1,2020-12-14,85
417622,1,2020-12-21,93
417622,1,2020-12-28,77
417622,1,2021-01-04,82
417622,1,2021-01-11,89
417622,1,2021-01-18,80
417622,1,2021-01-25,78
417622,1,2021-02-01,80
417622,1,2021-02-08,88
417622,1,2021-02-15,79
417622,1,2021-02-22,85
417622,1,2021-03-01,70
417622,1,2021-03-08,79
417622,1,2021-03-15,76
417622,1,2021-03-22,80
417622,1,2021-03-29,78
417622,1,2021-04-05,78
417622,1,2021-04-12,72
417622,1,2021-04-19,80
417622,1,2021-04-26,69
417622,1,2021-05-03,74
417622,1,2021-05-10,74
417622,1,2021-05-17,72
417622,1,2021-05-24,76
417622,1,2021-05-31,71
424390,1,2020-12-07,38
424390,1,2020-12-14,39
424390,1,2020-12-21,37
424390,1,2020-12-28,36
424390,1,2021-01-04,34
424390,1,2021-01-11,40
424390,1,2021-01-18,35
424390,1,2021-01-25,35
424390,1,2021-02-01,35
424390,1,2021-02-08,36
424390,1,2021-02-15,37
424390,1,2021-02-22,36
424390,1,2021-03-01,34
424390,1,2021-03-08,35
424390,1,2021-03-15,35
424390,1,2021-03-22,37
424390,1,2021-03-29,34
424390,1,2021-04-05,37
424390,1,2021-04-12,32
424390,1,2021-04-19,33
424390,1,2021-04-26,33
424390,1,2021-05-03,31
424390,1,2021-05-10,32
424390,1,2021-05-17,37
424390,1,2021-05-24,33
424390,1,2021-05-31,33
424391,1,2020-12-07,51
424391,1,2020-12-14,51
424391,1,2020-12-21,55
424391,1,2020-12-28,55
424391,1,2021-01-04,52
424391,1,2021-01-11,53
424391,1,2021-01-18,52
424391,1,2021-01-25,50
424391,1,2021-02-01,51
424391,1,2021-02-08,53
424391,1,2021-02-15,52
424391,1,2021-02-22,51
424391,1,2021-03-01,52
424391,1,2021-03-08,52
424391,1,2021-03-15,53
424391,1,2021-03-22,50
424391,1,2021-03-29,51
424391,1,2021-04-05,50
424391,1,2021-04-12,50
424391,1,2021-04-19,49
424391,1,2021-04-26,48
424391,1,2021-05-03,47
424391,1,2021-05-10,50
424391,1,2021-05-17,47
424391,1,2021-05-24,46
424391,1,2021-05-31,46
424479,1,2020-12-07,82
424479,1,2020-12-14,87
424479,1,2020-12-21,85
424479,1,2020-12-28,85
424479,1,2021-01-04,86
424479,1,2021-01-11,79
424479,1,2021-01-18,81
424479,1,2021-01-25,85
424479,1,2021-02-01,87
424479,1,2021-02-08,84
424479,1,2021-02-15,85
424479,1,2021-02-22,83
424479,1,2021-03-01,88
424479,1,2021-03-08,85
424479,1,2021-03-15,83
424479,1,2021-03-22,85
424479,1,2021-03-29,86
424479,1,2021-04-05,81
424479,1,2021-04-12,85
424479,1,2021-04-19,85
424479,1,2021-04-26,85
424479,1,2021-05-03,87
424479,1,2021-05-10,86
424479,1,2021-05-17,82
424479,1,2021-05-24,79
424479,1,2021-05-31,84
534571,1,2020-12-07,71
534571,1,2020-12-14,64
534571,1,2020-12-21,64
534571,1,2020-12-28,68
534571,1,2021-01-04,73
534571,1,2021-01-11,65
534571,1,2021-01-18,70
534571,1,2021-01-25,73
534571,1,2021-02-01,75
534571,1,2021-02-08,69
534571,1,2021-02-15,64
534571,1,2021-02-22,67
534571,1,2021-03-01,73
534571,1,2021-03-08,69
534571,1,2021-03-15,61
534571,1,2021-03-22,69
534571,1,2021-03-29,68
534571,1,2021-04-05,69
534571,1,2021-04-12,69
534571,1,2021-04-19,72
534571,1,2021-04-26,74
534571,1,2021-05-03,71
534571,1,2021-05-10,67
534571,1,2021-05-17,65
534571,1,2021-05-24,66
534571,1,2021-05-31,74
545488,1,2020-12-07,1247
545488,1,2020-12-14,1313
545488,1,2020-12-21,1372
545488,1,2020-12-28,1399
545488,1,2021-01-04,1261
545488,1,2021-01-11,1341
545488,1,2021-01-18,1265
545488,1,2021-01-25,1194
545488,1,2021-02-01,1198
545488,1,2021-02-08,1325
545488,1,2021-02-15,1299
545488,1,2021-02-22,1248
545488,1,2021-03-01,1216
545488,1,2021-03-08,1229
545488,1,2021-03-15,1329
545488,1,2021-03-22,1215
545488,1,2021-03-29,1170
545488,1,2021-04-05,1260
545488,1,2021-04-12,1131
545488,1,2021-04-19,1193
545488,1,2021-04-26,1104
545488,1,2021-05-03,1064
545488,1,2021-05-10,1182
545488,1,2021-05-17,1110
545488,1,2021-05-24,1104
545488,1,2021-05-31,1115
546924,1,2020-12-07,682
546924,1,2020-12-14,712
546924,1,2020-12-21,714
546924,1,2020-12-28,682
546924,1,2021-01-04,716
546924,1,2021-01-11,712
546924,1,2021-01-18,678
546924,1,2021-01-25,650
546924,1,2021-02-01,665
546924,1,2021-02-08,673
546924,1,2021-02-15,682
546924,1,2021-02-22,673
546924,1,2021-03-01,637
546924,1,2021-03-08,641
546924,1,2021-03-15,683
546924,1,2021-03-22,678
546924,1,2021-03-29,650
546924,1,2021-04-05,676
546924,1,2021-04-12,636
546924,1,2021-04-19,705
546924,1,2021-04-26,639
546924,1,2021-05-03,641
546924,1,2021-05-10,659
546924,1,2021-05-17,657
546924,1,2021-05-24,646
546924,1,2021-05-31,635
566393,1,2020-12-07,1691
566393,1,2020-12-14,1746
566393,1,2020-12-21,2002
566393,1,2020-12-28,1746
566393,1,2021-01-04,1628
566393,1,2021-01-11,1864
566393,1,2021-01-18,1716
566393,1,2021-01-25,1677
566393,1,2021-02-01,1650
566393,1,2021-02-08,1831
566393,1,2021-02-15,1648
566393,1,2021-02-22,1587
566393,1,2021-03-01,1555
566393,1,2021-03-08,1642
566393,1,2021-03-15,1585
566393,1,2021-03-22,1583
566393,1,2021-03-29,1504
566393,1,2021-04-05,1546
566393,1,2021-04-12,1385
566393,1,2021-04-19,1376
566393,1,2021-04-26,1370
566393,1,2021-05-03,1394
566393,1,2021-05-10,1443
566393,1,2021-05-17,1446
566393,1,2021-05-24,1310
566393,1,2021-05-31,1330
566394,1,2020-12-07,352
566394,1,2020-12-14,376
566394,1,2020-12-21,356
566394,1,2020-12-28,348
566394,1,2021-01-04,336
566394,1,2021-01-11,343
566394,1,2021-01-18,325
566394,1,2021-01-25,340
566394,1,2021-02-01,352
566394,1,2021-02-08,340
566394,1,2021-02-15,343
566394,1,2021-02-22,353
566394,1,2021-03-01,341
566394,1,2021-03-08,339
566394,1,2021-03-15,343
566394,1,2021-03-22,344
566394,1,2021-03-29,333
566394,1,2021-04-05,338
566394,1,2021-04-12,326
566394,1,2021-04-19,318
566394,1,2021-04-26,328
566394,1,2021-05-03,327
566394,1,2021-05-10,328
566394,1,2021-05-17,339
566394,1,2021-05-24,322
566394,1,2021-05-31,341
566395,1,2020-12-07,187
566395,1,2020-12-14,196
566395,1,2020-12-21,187
566395,1,2020-12-28,189
566395,1,2021-01-04,198
566395,1,2021-01-11,192
566395,1,2021-01-18,182
566395,1,2021-01-25,193
566395,1,2021-02-01,188
566395,1,2021-02-08,190
566395,1,2021-02-15,185
566395,1,2021-02-22,190
566395,1,2021-03-01,186
566395,1,2021-03-08,183
566395,1,2021-03-15,185
566395,1,2021-03-22,186
566395,1,2021-03-29,181
566395,1,2021-04-05,186
566395,1,2021-04-12,176
566395,1,2021-04-19,186
566395,1,2021-04-26,186
566395,1,2021-05-03,185
566395,1,2021-05-10,186
566395,1,2021-05-17,184
566395,1,2021-05-24,180
566395,1,2021-05-31,180
566409,1,2020-12-07,369
566409,1,2020-12-14,388
566409,1,2020-12-21,364
566409,1,2020-12-28,364
566409,1,2021-01-04,377
566409,1,2021-01-11,372
566409,1,2021-01-18,365
566409,1,2021-01-25,374
566409,1,2021-02-01,361
566409,1,2021-02-08,372
566409,1,2021-02-15,365
566409,1,2021-02-22,374
566409,1,2021-03-01,362
566409,1,2021-03-08,353
566409,1,2021-03-15,364
566409,1,2021-03-22,364
566409,1,2021-03-29,355
566409,1,2021-04-05,357
566409,1,2021-04-12,340
566409,1,2021-04-19,352
566409,1,2021-04-26,357
566409,1,2021-05-03,352
566409,1,2021-05-10,346
566409,1,2021-05-17,359
566409,1,2021-05-24,348
566409,1,2021-05-31,349
